
Note: Compatibility modes selected: hs a


Circuit: * sampler-core-idle-leakage @ sf_27c_2.97v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vsup                                      2.97
en                                           0
rst_n                                        0
clk0                                         0
clk1                                         0
vdda                                      2.97
vddb                                      2.97
xduta.xdut.xr1.xg.py                      2.97
xduta.xdut.xr1.n1                         2.97
xduta.xdut.ro1                            2.97
xduta.xdut.xr1.xg.nm                   2.38419
xduta.xdut.xr1.xg.ny                9.6133e-10
xduta.xdut.xr1.x1.py                      2.97
xduta.xdut.xr1.n2                  1.33517e-07
xduta.xdut.xr1.x1.ny               1.14098e-07
xduta.xdut.xr1.x2.py                      2.97
xduta.xdut.xr1.n3                         2.97
xduta.xdut.xr1.x2.ny               2.32326e-09
xduta.xdut.xr1.x3.py                      2.97
xduta.xdut.xr1.n4                  1.33517e-07
xduta.xdut.xr1.x3.ny               1.14098e-07
xduta.xdut.xr1.x4.py                      2.97
xduta.xdut.xr1.n5                         2.97
xduta.xdut.xr1.x4.ny               2.32326e-09
xduta.xdut.xr1.x5.py                      2.97
xduta.xdut.xr1.n6                  1.33517e-07
xduta.xdut.xr1.x5.ny               1.14098e-07
xduta.xdut.xr1.x6.py                      2.97
xduta.xdut.xr1.n7                         2.97
xduta.xdut.xr1.x6.ny               2.32326e-09
xduta.xdut.xr1.x7.py                      2.97
xduta.xdut.xr1.n8                  1.33517e-07
xduta.xdut.xr1.x7.ny               1.14098e-07
xduta.xdut.xr1.x8.py                      2.97
xduta.xdut.xr1.n9                         2.97
xduta.xdut.xr1.x8.ny               2.32326e-09
xduta.xdut.xr1.x9.py                      2.97
xduta.xdut.xr1.n10                 1.33517e-07
xduta.xdut.xr1.x9.ny               1.14098e-07
xduta.xdut.xr1.x10.py                     2.97
xduta.xdut.xr1.x10.ny              2.32326e-09
xduta.xdut.xr2.xg.py                      2.97
xduta.xdut.xr2.n1                         2.97
xduta.xdut.ro2                            2.97
xduta.xdut.xr2.xg.nm                   2.38419
xduta.xdut.xr2.xg.ny               8.90984e-10
xduta.xdut.xr2.x1.py                      2.97
xduta.xdut.xr2.n2                  1.25168e-07
xduta.xdut.xr2.x1.ny               1.05749e-07
xduta.xdut.xr2.x2.py                      2.97
xduta.xdut.xr2.n3                         2.97
xduta.xdut.xr2.x2.ny               2.15325e-09
xduta.xdut.xr2.x3.py                      2.97
xduta.xdut.xr2.n4                  1.25168e-07
xduta.xdut.xr2.x3.ny               1.05749e-07
xduta.xdut.xr2.x4.py                      2.97
xduta.xdut.xr2.n5                         2.97
xduta.xdut.xr2.x4.ny               2.15325e-09
xduta.xdut.xr2.x5.py                      2.97
xduta.xdut.xr2.n6                  1.25168e-07
xduta.xdut.xr2.x5.ny               1.05749e-07
xduta.xdut.xr2.x6.py                      2.97
xduta.xdut.xr2.n7                         2.97
xduta.xdut.xr2.x6.ny               2.15325e-09
xduta.xdut.xr2.x7.py                      2.97
xduta.xdut.xr2.n8                  1.25168e-07
xduta.xdut.xr2.x7.ny               1.05749e-07
xduta.xdut.xr2.x8.py                      2.97
xduta.xdut.xr2.n9                         2.97
xduta.xdut.xr2.x8.ny               2.15325e-09
xduta.xdut.xr2.x9.py                      2.97
xduta.xdut.xr2.n10                 1.25168e-07
xduta.xdut.xr2.x9.ny               1.05749e-07
xduta.xdut.xr2.x10.py                     2.97
xduta.xdut.xr2.x10.ny              2.15325e-09
xduta.xdut.xa1.an                  1.94189e-08
xduta.xdut.xa1.bn                  1.94189e-08
xduta.xdut.xa1.mid                    0.650952
xduta.xo                           1.86663e-07
xduta.xdut.xa1.s1                  9.33313e-08
xduta.xdut.xa1.s2                  8.38499e-09
xduta.xsb.clkb                            2.97
xduta.xsb.m                        2.24454e-07
xduta.xsb.mb                              2.97
xduta.xsb.mmid                       0.0122561
xduta.xsb.mc                       3.83445e-08
xduta.xsb.s                               2.97
rba                                1.94189e-08
xduta.xsb.qb                              2.97
xduta.xsb.s2mid                       0.012256
xduta.xsv.clkb                            2.97
xduta.xsv.m                               2.97
xduta.xsv.mb                              2.97
xduta.xsv.mmid                         2.38419
xduta.xsv.mc                       3.92332e-08
xduta.xsv.s                               2.97
rva                                1.94189e-08
xduta.xsv.qb                              2.97
xduta.xsv.s2mid                       0.012256
xdutb.xdut.xr1.xg.py                      2.97
xdutb.xdut.xr1.n1                         2.97
xdutb.xdut.ro1                            2.97
xdutb.xdut.xr1.xg.nm                   2.38419
xdutb.xdut.xr1.xg.ny                9.6133e-10
xdutb.xdut.xr1.x1.py                      2.97
xdutb.xdut.xr1.n2                  1.33517e-07
xdutb.xdut.xr1.x1.ny               1.14098e-07
xdutb.xdut.xr1.x2.py                      2.97
xdutb.xdut.xr1.n3                         2.97
xdutb.xdut.xr1.x2.ny               2.32326e-09
xdutb.xdut.xr1.x3.py                      2.97
xdutb.xdut.xr1.n4                  1.33517e-07
xdutb.xdut.xr1.x3.ny               1.14098e-07
xdutb.xdut.xr1.x4.py                      2.97
xdutb.xdut.xr1.n5                         2.97
xdutb.xdut.xr1.x4.ny               2.32326e-09
xdutb.xdut.xr1.x5.py                      2.97
xdutb.xdut.xr1.n6                  1.33517e-07
xdutb.xdut.xr1.x5.ny               1.14098e-07
xdutb.xdut.xr1.x6.py                      2.97
xdutb.xdut.xr1.n7                         2.97
xdutb.xdut.xr1.x6.ny               2.32326e-09
xdutb.xdut.xr1.x7.py                      2.97
xdutb.xdut.xr1.n8                  1.33517e-07
xdutb.xdut.xr1.x7.ny               1.14098e-07
xdutb.xdut.xr1.x8.py                      2.97
xdutb.xdut.xr1.n9                         2.97
xdutb.xdut.xr1.x8.ny               2.32326e-09
xdutb.xdut.xr1.x9.py                      2.97
xdutb.xdut.xr1.n10                 1.33517e-07
xdutb.xdut.xr1.x9.ny               1.14098e-07
xdutb.xdut.xr1.x10.py                     2.97
xdutb.xdut.xr1.x10.ny              2.32326e-09
xdutb.xdut.xr2.xg.py                      2.97
xdutb.xdut.xr2.n1                         2.97
xdutb.xdut.ro2                            2.97
xdutb.xdut.xr2.xg.nm                   2.38419
xdutb.xdut.xr2.xg.ny               8.90984e-10
xdutb.xdut.xr2.x1.py                      2.97
xdutb.xdut.xr2.n2                  1.25168e-07
xdutb.xdut.xr2.x1.ny               1.05749e-07
xdutb.xdut.xr2.x2.py                      2.97
xdutb.xdut.xr2.n3                         2.97
