
Note: Compatibility modes selected: hs a


Circuit: * ro-array-core-startup @ ff_-40c_3.63v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vsup                                      3.63
en                                           0
xdut.xr1.xg.py                            3.63
xdut.xr1.n1                               3.63
xdut.rn1                                  3.63
xdut.xr1.xg.nm                         3.06368
xdut.xr1.xg.ny                     5.36035e-10
xdut.xr1.x1.py                            3.63
xdut.xr1.n2                        9.09799e-08
xdut.xr1.x1.ny                     7.58087e-08
xdut.xr1.x2.py                            3.63
xdut.xr1.n3                               3.63
xdut.xr1.x2.ny                     2.30659e-09
xdut.xr1.x3.py                            3.63
xdut.xr1.n4                          9.098e-08
xdut.xr1.x3.ny                     7.58087e-08
xdut.xr1.x4.py                            3.63
xdut.xr1.n5                               3.63
xdut.xr1.x4.ny                     2.30659e-09
xdut.xr1.x5.py                            3.63
xdut.xr1.n6                          9.098e-08
xdut.xr1.x5.ny                     7.58087e-08
xdut.xr1.x6.py                            3.63
xdut.xr1.n7                               3.63
xdut.xr1.x6.ny                     2.30659e-09
xdut.xr1.x7.py                            3.63
xdut.xr1.n8                          9.098e-08
xdut.xr1.x7.ny                     7.58087e-08
xdut.xr1.x8.py                            3.63
xdut.xr1.n9                               3.63
xdut.xr1.x8.ny                     2.30659e-09
xdut.xr1.x9.py                            3.63
xdut.xr1.n10                         9.098e-08
xdut.xr1.x9.ny                     7.58087e-08
xdut.xr1.x10.py                           3.63
xdut.xr1.x10.ny                    2.30659e-09
xdut.xr2.xg.py                            3.63
xdut.xr2.n1                               3.63
xdut.rn2                                  3.63
xdut.xr2.xg.nm                         3.06368
xdut.xr2.xg.ny                     4.99906e-10
xdut.xr2.x1.py                            3.63
xdut.xr2.n2                        8.58704e-08
xdut.xr2.x1.ny                     7.06991e-08
xdut.xr2.x2.py                            3.63
xdut.xr2.n3                               3.63
xdut.xr2.x2.ny                     2.15112e-09
xdut.xr2.x3.py                            3.63
xdut.xr2.n4                        8.58704e-08
xdut.xr2.x3.ny                     7.06991e-08
