
Note: Compatibility modes selected: hs a


Circuit: * sampler-core-idle-leakage @ sf_-40c_2.97v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vsup                                      2.97
en                                           0
rst_n                                        0
clk0                                         0
clk1                                         0
vdda                                      2.97
vddb                                      2.97
xduta.xdut.xr1.xg.py                      2.97
xduta.xdut.xr1.n1                         2.97
xduta.xdut.ro1                            2.97
xduta.xdut.xr1.xg.nm                   2.26456
xduta.xdut.xr1.xg.ny               4.97416e-13
xduta.xdut.xr1.x1.py                      2.97
xduta.xdut.xr1.n2                  9.75945e-08
xduta.xdut.xr1.x1.ny               8.21472e-08
xduta.xdut.xr1.x2.py                      2.97
xduta.xdut.xr1.n3                         2.97
xduta.xdut.xr1.x2.ny               2.10923e-12
xduta.xdut.xr1.x3.py                      2.97
xduta.xdut.xr1.n4                  9.75945e-08
xduta.xdut.xr1.x3.ny               8.21472e-08
xduta.xdut.xr1.x4.py                      2.97
xduta.xdut.xr1.n5                         2.97
xduta.xdut.xr1.x4.ny               2.10923e-12
xduta.xdut.xr1.x5.py                      2.97
xduta.xdut.xr1.n6                  9.75945e-08
xduta.xdut.xr1.x5.ny               8.21472e-08
xduta.xdut.xr1.x6.py                      2.97
xduta.xdut.xr1.n7                         2.97
xduta.xdut.xr1.x6.ny               2.10923e-12
xduta.xdut.xr1.x7.py                      2.97
xduta.xdut.xr1.n8                  9.75945e-08
xduta.xdut.xr1.x7.ny               8.21472e-08
xduta.xdut.xr1.x8.py                      2.97
xduta.xdut.xr1.n9                         2.97
xduta.xdut.xr1.x8.ny               2.10923e-12
xduta.xdut.xr1.x9.py                      2.97
xduta.xdut.xr1.n10                 9.75945e-08
xduta.xdut.xr1.x9.ny               8.21472e-08
xduta.xdut.xr1.x10.py                     2.97
xduta.xdut.xr1.x10.ny              2.10923e-12
xduta.xdut.xr2.xg.py                      2.97
xduta.xdut.xr2.n1                         2.97
xduta.xdut.ro2                            2.97
xduta.xdut.xr2.xg.nm                   2.26456
xduta.xdut.xr2.xg.ny               4.60975e-13
xduta.xdut.xr2.x1.py                      2.97
xduta.xdut.xr2.n2                  9.15607e-08
xduta.xdut.xr2.x1.ny               7.61134e-08
xduta.xdut.xr2.x2.py                      2.97
xduta.xdut.xr2.n3                         2.97
xduta.xdut.xr2.x2.ny               1.95424e-12
xduta.xdut.xr2.x3.py                      2.97
xduta.xdut.xr2.n4                  9.15607e-08
xduta.xdut.xr2.x3.ny               7.61134e-08
xduta.xdut.xr2.x4.py                      2.97
xduta.xdut.xr2.n5                         2.97
xduta.xdut.xr2.x4.ny               1.95424e-12
xduta.xdut.xr2.x5.py                      2.97
xduta.xdut.xr2.n6                  9.15607e-08
xduta.xdut.xr2.x5.ny               7.61134e-08
xduta.xdut.xr2.x6.py                      2.97
xduta.xdut.xr2.n7                         2.97
xduta.xdut.xr2.x6.ny               1.95424e-12
xduta.xdut.xr2.x7.py                      2.97
xduta.xdut.xr2.n8                  9.15607e-08
xduta.xdut.xr2.x7.ny               7.61134e-08
xduta.xdut.xr2.x8.py                      2.97
xduta.xdut.xr2.n9                         2.97
xduta.xdut.xr2.x8.ny               1.95424e-12
xduta.xdut.xr2.x9.py                      2.97
xduta.xdut.xr2.n10                 9.15607e-08
xduta.xdut.xr2.x9.ny               7.61134e-08
xduta.xdut.xr2.x10.py                     2.97
xduta.xdut.xr2.x10.ny              1.95424e-12
xduta.xdut.xa1.an                  1.54473e-08
xduta.xdut.xa1.bn                  1.54473e-08
xduta.xdut.xa1.mid                    0.790176
xduta.xo                           1.48157e-07
xduta.xdut.xa1.s1                  7.40783e-08
xduta.xdut.xa1.s2                    4.159e-12
xduta.xsb.clkb                            2.97
xduta.xsb.m                        1.79002e-07
xduta.xsb.mb                              2.97
xduta.xsb.mmid                     1.74218e-05
xduta.xsb.mc                       3.08944e-08
xduta.xsb.s                               2.97
rba                                1.54473e-08
xduta.xsb.qb                              2.97
xduta.xsb.s2mid                    1.74217e-05
xduta.xsv.clkb                            2.97
xduta.xsv.m                               2.97
xduta.xsv.mb                              2.97
xduta.xsv.mmid                         2.26456
xduta.xsv.mc                        3.0895e-08
xduta.xsv.s                               2.97
rva                                1.54473e-08
xduta.xsv.qb                              2.97
xduta.xsv.s2mid                    1.74217e-05
xdutb.xdut.xr1.xg.py                      2.97
xdutb.xdut.xr1.n1                         2.97
xdutb.xdut.ro1                            2.97
xdutb.xdut.xr1.xg.nm                   2.26456
xdutb.xdut.xr1.xg.ny               4.97416e-13
xdutb.xdut.xr1.x1.py                      2.97
xdutb.xdut.xr1.n2                  9.75945e-08
xdutb.xdut.xr1.x1.ny               8.21472e-08
xdutb.xdut.xr1.x2.py                      2.97
xdutb.xdut.xr1.n3                         2.97
xdutb.xdut.xr1.x2.ny               2.10923e-12
xdutb.xdut.xr1.x3.py                      2.97
xdutb.xdut.xr1.n4                  9.75945e-08
xdutb.xdut.xr1.x3.ny               8.21472e-08
xdutb.xdut.xr1.x4.py                      2.97
xdutb.xdut.xr1.n5                         2.97
xdutb.xdut.xr1.x4.ny               2.10923e-12
xdutb.xdut.xr1.x5.py                      2.97
xdutb.xdut.xr1.n6                  9.75945e-08
xdutb.xdut.xr1.x5.ny               8.21472e-08
xdutb.xdut.xr1.x6.py                      2.97
xdutb.xdut.xr1.n7                         2.97
xdutb.xdut.xr1.x6.ny               2.10923e-12
xdutb.xdut.xr1.x7.py                      2.97
xdutb.xdut.xr1.n8                  9.75945e-08
xdutb.xdut.xr1.x7.ny               8.21472e-08
xdutb.xdut.xr1.x8.py                      2.97
xdutb.xdut.xr1.n9                         2.97
xdutb.xdut.xr1.x8.ny               2.10923e-12
xdutb.xdut.xr1.x9.py                      2.97
xdutb.xdut.xr1.n10                 9.75945e-08
xdutb.xdut.xr1.x9.ny               8.21472e-08
xdutb.xdut.xr1.x10.py                     2.97
xdutb.xdut.xr1.x10.ny              2.10923e-12
xdutb.xdut.xr2.xg.py                      2.97
xdutb.xdut.xr2.n1                         2.97
xdutb.xdut.ro2                            2.97
xdutb.xdut.xr2.xg.nm                   2.26456
xdutb.xdut.xr2.xg.ny               4.60975e-13
xdutb.xdut.xr2.x1.py                      2.97
xdutb.xdut.xr2.n2                  9.15607e-08
xdutb.xdut.xr2.x1.ny               7.61134e-08
xdutb.xdut.xr2.x2.py                      2.97
